DateKey,ChannelKey,ProductKey,Price,Units,ScenarioKey
201008,1,2,591.6,265,1
201008,1,3,1224,7,1
201008,2,1,1858.4,53,1
201008,2,2,709.92,309,1
201008,2,3,1346.4,151,1
201008,3,1,1696.8,3,1
201008,3,2,650.76,14,1
201008,3,3,1248.48,12,1
201009,1,1,1616,245,1
201009,1,2,591.6,441,1
201009,1,3,1224,11,1
201009,2,1,1858.4,89,1
201009,2,2,709.92,515,1
201009,2,3,1346.4,252,1
201009,3,1,1696.8,6,1
201009,3,2,650.76,24,1
201009,3,3,1248.48,20,1
201010,1,1,1616,269,1
201010,1,2,591.6,486,1
201010,1,3,1224,12,1
201010,2,1,1858.4,98,1
201010,2,2,709.92,566,1
201010,2,3,1346.4,277,1
201010,3,1,1696.8,6,1
201010,3,2,650.76,26,1
201010,3,3,1248.48,22,1
201011,1,1,1616,232,1
201011,1,2,591.6,419,1
201011,1,3,1224,10,1
201011,2,1,1858.4,85,1
201011,2,2,709.92,489,1
201011,2,3,1346.4,239,1
201011,3,1,1696.8,5,1
201011,3,2,650.76,23,1
201011,3,3,1248.48,19,1
201012,1,1,1616,194,1
201012,1,2,591.6,354,1
201012,1,3,1224,8,1
201012,2,1,1858.4,71,1
201012,2,2,709.92,412,1
201012,2,3,1346.4,203,1
201012,3,1,1696.8,6,1
201012,3,2,650.76,19,1
201012,3,3,1248.48,17,1
201101,1,1,1632.16,155,1
201101,1,2,603.43,265,1
201101,1,3,1260.72,7,1
201101,2,1,1876.98,59,1
201101,2,2,724.12,292,1
201101,2,3,1386.79,149,1
201101,3,1,1713.77,5,1
201101,3,2,663.78,17,1
201101,3,3,1285.93,15,1
201102,1,1,1632.16,206,1
201102,1,2,603.43,353,1
201102,1,3,1260.72,9,1
201102,2,1,1876.98,79,1
201102,2,2,724.12,389,1
201102,2,3,1386.79,198,1
201102,3,1,1713.77,6,1
201102,3,2,663.78,23,1
201102,3,3,1285.93,20,1
201103,1,1,1632.16,181,1
201103,1,2,603.43,310,1
201103,1,3,1260.72,8,1
201103,2,1,1876.98,69,1
201103,2,2,724.12,342,1
201103,2,3,1386.79,174,1
201103,3,1,1713.77,6,1
201103,3,2,663.78,20,1
201103,3,3,1285.93,18,1
201104,1,1,1632.16,243,1
201104,1,2,603.43,416,1
201104,1,3,1260.72,10,1
201104,2,1,1876.98,93,1
201104,2,2,724.12,458,1
201104,2,3,1386.79,233,1
201104,3,1,1713.77,8,1
201104,3,2,663.78,27,1
201104,3,3,1285.93,24,1
201105,1,1,1632.16,285,1
201105,1,2,603.43,488,1
201105,1,3,1260.72,12,1
201105,2,1,1876.98,109,1
201105,2,2,724.12,538,1
201105,2,3,1386.79,274,1
201105,3,1,1713.77,9,1
201105,3,2,663.78,31,1
201105,3,3,1285.93,28,1
201106,1,1,1632.16,225,1
201106,1,2,603.43,386,1
201106,1,3,1260.72,10,1
201106,2,1,1876.98,86,1
201106,2,2,724.12,425,1
201106,2,3,1386.79,216,1
201106,3,1,1713.77,7,1
201106,3,2,663.78,25,1
201106,3,3,1285.93,22,1
201107,1,1,1632.16,256,1
201107,1,2,603.43,438,1
201107,1,3,1260.72,11,1
201107,2,1,1876.98,98,1
201107,2,2,724.12,482,1
201107,2,3,1386.79,246,1
201107,3,1,1713.77,8,1
201107,3,2,663.78,28,1
201107,3,3,1285.93,25,1
201108,1,1,1632.16,129,1
201108,1,2,603.43,222,1
201108,1,3,1260.72,6,1
201108,2,1,1876.98,49,1
201108,2,2,724.12,244,1
201108,2,3,1386.79,124,1
201108,3,1,1713.77,4,1
201108,3,2,663.78,14,1
201108,3,3,1285.93,13,1
201109,1,1,1632.16,248,1
201109,1,2,603.43,424,1
201109,1,3,1260.72,11,1
201109,2,1,1876.98,95,1
201109,2,2,724.12,467,1
201109,2,3,1386.79,238,1
201109,3,1,1713.77,8,1
201109,3,2,663.78,27,1
201109,3,3,1285.93,24,1
201110,1,1,1632.16,246,1
201110,1,2,603.43,421,1
201110,1,3,1260.72,11,1
201110,2,1,1876.98,94,1
201110,2,2,724.12,464,1
201110,2,3,1386.79,236,1
201110,3,1,1713.77,8,1
201110,3,2,663.78,27,1
201110,3,3,1285.93,24,1
201111,1,1,1632.16,250,1
201111,1,2,603.43,429,1
201111,1,3,1260.72,11,1
201111,2,1,1876.98,96,1
201111,2,2,724.12,473,1
201111,2,3,1386.79,241,1
201111,3,1,1713.77,8,1
201111,3,2,663.78,28,1
201111,3,3,1285.93,25,1
201112,1,1,1632.16,238,1
201112,1,2,603.43,409,1
201112,1,3,1260.72,9,1
201112,2,1,1876.98,91,1
201112,2,2,724.12,451,1
201112,2,3,1386.79,229,1
201112,3,1,1713.77,6,1
201112,3,2,663.78,27,1
201112,3,3,1285.93,24,1
201201,1,1,1664.8,152,1
201201,1,2,615.5,268,1
201201,1,3,1298.54,8,1
201201,2,1,1914.52,57,1
201201,2,2,738.6,268,1
201201,2,3,1428.4,150,1
201201,3,1,1748.04,5,1
201201,3,2,677.05,21,1
201201,3,3,1324.51,18,1
201202,1,1,1664.8,193,1
201202,1,2,615.5,340,1
201202,1,3,1298.54,10,1
201202,2,1,1914.52,73,1
201202,2,2,738.6,341,1
201202,2,3,1428.4,190,1
201202,3,1,1748.04,6,1
201202,3,2,677.05,26,1
201202,3,3,1324.51,22,1
201203,1,1,1664.8,255,1
201203,1,2,615.5,449,1
201203,1,3,1298.54,14,1
201203,2,1,1914.52,96,1
201203,2,2,738.6,450,1
201203,2,3,1428.4,251,1
201203,3,1,1748.04,9,1
201203,3,2,677.05,35,1
201203,3,3,1324.51,29,1
201204,1,1,1664.8,224,1
201204,1,2,615.5,396,1
201204,1,3,1298.54,12,1
201204,2,1,1914.52,85,1
201204,2,2,738.6,396,1
201204,2,3,1428.4,221,1
201204,3,1,1748.04,7,1
201204,3,2,677.05,30,1
201204,3,3,1324.51,26,1
201205,1,1,1664.8,243,1
201205,1,2,615.5,428,1
201205,1,3,1298.54,13,1
201205,2,1,1914.52,91,1
201205,2,2,738.6,429,1
201205,2,3,1428.4,239,1
201205,3,1,1748.04,8,1
201205,3,2,677.05,33,1
201205,3,3,1324.51,28,1
201206,1,1,1664.8,207,1
201206,1,2,615.5,365,1
201206,1,3,1298.54,11,1
201206,2,1,1914.52,78,1
201206,2,2,738.6,366,1
201206,2,3,1428.4,204,1
201206,3,1,1748.04,7,1
201206,3,2,677.05,28,1
201206,3,3,1324.51,24,1
201207,1,1,1664.8,196,1
201207,1,2,615.5,346,1
201207,1,3,1298.54,11,1
201207,2,1,1914.52,74,1
201207,2,2,738.6,346,1
201207,2,3,1428.4,193,1
201207,3,1,1748.04,7,1
201207,3,2,677.05,27,1
201207,3,3,1324.51,23,1
201208,1,1,1664.8,136,1
201208,1,2,615.5,239,1
201208,1,3,1298.54,7,1
201208,2,1,1914.52,51,1
201208,2,2,738.6,240,1
201208,2,3,1428.4,134,1
201208,3,1,1748.04,5,1
201208,3,2,677.05,18,1
201208,3,3,1324.51,16,1
201209,1,1,1664.8,237,1
201209,1,2,615.5,418,1
201209,1,3,1298.54,13,1
201209,2,1,1914.52,89,1
201209,2,2,738.6,418,1
201209,2,3,1428.4,234,1
201209,3,1,1748.04,8,1
201209,3,2,677.05,32,1
201209,3,3,1324.51,27,1
201210,1,1,1664.8,332,1
201210,1,2,615.5,587,1
201210,1,3,1298.54,18,1
201210,2,1,1914.52,125,1
201210,2,2,738.6,587,1
201210,2,3,1428.4,328,1
201210,3,1,1748.04,11,1
201210,3,2,677.05,45,1
201210,3,3,1324.51,38,1
201211,1,1,1664.8,287,1
201211,1,2,615.5,507,1
201211,1,3,1298.54,16,1
201211,2,1,1914.52,108,1
201211,2,2,738.6,507,1
201211,2,3,1428.4,283,1
201211,3,1,1748.04,10,1
201211,3,2,677.05,39,1
201211,3,3,1324.51,33,1
201212,1,1,1664.8,260,1
201212,1,2,615.5,461,1
201212,1,3,1298.54,15,1
201212,2,1,1914.52,99,1
201212,2,2,738.6,462,1
201212,2,3,1428.4,257,1
201212,3,1,1748.04,8,1
201212,3,2,677.05,36,1
201212,3,3,1324.51,31,1
201301,1,1,1698.1,162,1
201301,1,2,633.97,292,1
201301,1,3,1337.5,11,1
201301,2,1,1952.81,62,1
201301,2,2,760.76,282,1
201301,2,3,1471.25,146,1
201301,3,1,1783,7,1
201301,3,2,697.36,29,1
201301,3,3,1364.25,24,1
201302,1,1,1698.1,148,1
201302,1,2,633.97,267,1
201302,1,3,1337.5,10,1
201302,2,1,1952.81,57,1
201302,2,2,760.76,258,1
201302,2,3,1471.25,133,1
201302,3,1,1783,6,1
201302,3,2,697.36,26,1
201302,3,3,1364.25,22,1
201303,1,1,1698.1,275,1
201303,1,2,633.97,495,1
201303,1,3,1337.5,18,1
201303,2,1,1952.81,105,1
201303,2,2,760.76,478,1
201303,2,3,1471.25,247,1
201303,3,1,1783,11,1
201303,3,2,697.36,48,1
201303,3,3,1364.25,41,1
201304,1,1,1698.1,225,1
201304,1,2,633.97,405,1
201304,1,3,1337.5,15,1
201304,2,1,1952.81,86,1
201304,2,2,760.76,391,1
201304,2,3,1471.25,202,1
201304,3,1,1783,9,1
201304,3,2,697.36,40,1
201304,3,3,1364.25,34,1
201305,1,1,1698.1,258,1
201305,1,2,633.97,465,1
201305,1,3,1337.5,17,1
201305,2,1,1952.81,99,1
201305,2,2,760.76,449,1
201305,2,3,1471.25,232,1
201305,3,1,1783,11,1
201305,3,2,697.36,46,1
201305,3,3,1364.25,39,1
201306,1,1,1698.1,283,1
201306,1,2,633.97,510,1
201306,1,3,1337.5,19,1
201306,2,1,1952.81,108,1
201306,2,2,760.76,493,1
201306,2,3,1471.25,255,1
201306,3,1,1783,12,1
201306,3,2,697.36,50,1
201306,3,3,1364.25,42,1
201307,1,1,1698.1,229,1
201307,1,2,633.97,413,1
201307,1,3,1337.5,15,1
201307,2,1,1952.81,88,1
201307,2,2,760.76,399,1
201307,2,3,1471.25,206,1
201307,3,1,1783,9,1
201307,3,2,697.36,40,1
201307,3,3,1364.25,34,1
201308,1,1,1698.1,135,1
201308,1,2,633.97,243,1
201308,1,3,1337.5,9,1
201308,2,1,1952.81,52,1
201308,2,2,760.76,235,1
201308,2,3,1471.25,121,1
201308,3,1,1783,6,1
201308,3,2,697.36,24,1
201308,3,3,1364.25,20,1
201309,1,1,1698.1,287,1
201309,1,2,633.97,516,1
201309,1,3,1337.5,19,1
201309,2,1,1952.81,110,1
201309,2,2,760.76,499,1
201309,2,3,1471.25,258,1
201309,3,1,1783,12,1
201309,3,2,697.36,51,1
201309,3,3,1364.25,43,1
201310,1,1,1698.1,359,1
201310,1,2,633.97,646,1
201310,1,3,1337.5,24,1
201310,2,1,1952.81,137,1
201310,2,2,760.76,624,1
201310,2,3,1471.25,323,1
201310,3,1,1783,15,1
201310,3,2,697.36,63,1
201310,3,3,1364.25,54,1
201311,1,1,1698.1,251,1
201311,1,2,633.97,452,1
201311,1,3,1337.5,17,1
201311,2,1,1952.81,96,1
201311,2,2,760.76,437,1
201311,2,3,1471.25,226,1
201311,3,1,1783,10,1
201311,3,2,697.36,44,1
201311,3,3,1364.25,38,1
201312,1,1,1698.1,199,1
201312,1,2,633.97,358,1
201312,1,3,1337.5,11,1
201312,2,1,1952.81,75,1
201312,2,2,760.76,348,1
201312,2,3,1471.25,181,1
201312,3,1,1783,8,1
201312,3,2,697.36,35,1
201312,3,3,1364.25,31,1
201401,1,1,1732.06,211,1
201401,1,2,652.98,376,1
201401,1,3,1377.62,14,1
201401,2,1,1991.87,72,1
201401,2,2,783.58,333,1
201401,2,3,1515.39,186,1
201401,3,1,1818.66,11,1
201401,3,2,718.28,42,1
201401,3,3,1405.18,37,1
201402,1,1,1732.06,215,1
201402,1,2,652.98,383,1
201402,1,3,1377.62,14,1
201402,2,1,1991.87,74,1
201402,2,2,783.58,339,1
201402,2,3,1515.39,189,1
201402,3,1,1818.66,11,1
201402,3,2,718.28,42,1
201402,3,3,1405.18,37,1
201403,1,1,1732.06,248,1
201403,1,2,652.98,442,1
201403,1,3,1377.62,16,1
201403,2,1,1991.87,85,1
201403,2,2,783.58,391,1
201403,2,3,1515.39,218,1
201403,3,1,1818.66,13,1
201403,3,2,718.28,49,1
201403,3,3,1405.18,43,1
201404,1,1,1732.06,272,1
201404,1,2,652.98,484,1
201404,1,3,1377.62,18,1
201404,2,1,1991.87,93,1
201404,2,2,783.58,429,1
201404,2,3,1515.39,239,1
201404,3,1,1818.66,14,1
201404,3,2,718.28,54,1
201404,3,3,1405.18,47,1
201405,1,1,1732.06,230,1
201405,1,2,652.98,410,1
201405,1,3,1377.62,15,1
201405,2,1,1991.87,79,1
201405,2,2,783.58,363,1
201405,2,3,1515.39,203,1
201405,3,1,1818.66,12,1
201405,3,2,718.28,45,1
201405,3,3,1405.18,40,1
201406,1,1,1732.06,337,1
201406,1,2,652.98,601,1
201406,1,3,1377.62,22,1
201406,2,1,1991.87,116,1
201406,2,2,783.58,532,1
201406,2,3,1515.39,297,1
201406,3,1,1818.66,17,1
201406,3,2,718.28,66,1
201406,3,3,1405.18,59,1
201407,1,1,1732.06,245,1
201407,1,2,652.98,437,1
201407,1,3,1377.62,16,1
201407,2,1,1991.87,84,1
201407,2,2,783.58,387,1
201407,2,3,1515.39,216,1
201407,3,1,1818.66,12,1
201407,3,2,718.28,48,1
201407,3,3,1405.18,43,1
201408,1,1,1732.06,205,1
201408,1,2,652.98,366,1
201408,1,3,1377.62,13,1
201408,2,1,1991.87,71,1
201408,2,2,783.58,325,1
201408,2,3,1515.39,181,1
201408,3,1,1818.66,10,1
201408,3,2,718.28,41,1
201408,3,3,1405.18,36,1
201409,1,1,1732.06,306,1
201409,1,2,652.98,547,1
201409,1,3,1377.62,20,1
201409,2,1,1991.87,105,1
201409,2,2,783.58,484,1
201409,2,3,1515.39,270,1
201409,3,1,1818.66,16,1
201409,3,2,718.28,60,1
201409,3,3,1405.18,53,1
201410,1,1,1732.06,327,1
201410,1,2,652.98,583,1
201410,1,3,1377.62,21,1
201410,2,1,1991.87,112,1
201410,2,2,783.58,517,1
201410,2,3,1515.39,288,1
201410,3,1,1818.66,17,1
201410,3,2,718.28,65,1
201410,3,3,1405.18,57,1
201411,1,1,1732.06,245,1
201411,1,2,652.98,438,1
201411,1,3,1377.62,16,1
201411,2,1,1991.87,84,1
201411,2,2,783.58,388,1
201411,2,3,1515.39,216,1
201411,3,1,1818.66,13,1
201411,3,2,718.28,48,1
201411,3,3,1405.18,43,1
201412,1,1,1732.06,163,1
201412,1,2,652.98,291,1
201412,1,3,1377.62,10,1
201412,2,1,1991.87,57,1
201412,2,2,783.58,259,1
201412,2,3,1515.39,145,1
201412,3,1,1818.66,7,1
201412,3,2,718.28,33,1
201412,3,3,1405.18,28,1
201501,1,1,1758.04,200,1
201501,1,2,652.98,347,1
201501,1,3,1398.29,13,1
201501,2,1,2021.75,61,1
201501,2,2,783.58,298,1
201501,2,3,1538.12,162,1
201501,3,1,1845.94,12,1
201501,3,2,718.28,50,1
201501,3,3,1426.25,42,1
201502,1,1,1758.04,240,1
201502,1,2,652.98,417,1
201502,1,3,1398.29,15,1
201502,2,1,2021.75,74,1
201502,2,2,783.58,358,1
201502,2,3,1538.12,194,1
201502,3,1,1845.94,14,1
201502,3,2,718.28,60,1
201502,3,3,1426.25,50,1
201503,1,1,1758.04,272,1
201503,1,2,652.98,472,1
201503,1,3,1398.29,17,1
201503,2,1,2021.75,84,1
201503,2,2,783.58,405,1
201503,2,3,1538.12,220,1
201503,3,1,1845.94,16,1
201503,3,2,718.28,68,1
201503,3,3,1426.25,57,1
201504,1,1,1758.04,232,1
201504,1,2,652.98,403,1
201504,1,3,1398.29,15,1
201504,2,1,2021.75,71,1
201504,2,2,783.58,346,1
201504,2,3,1538.12,188,1
201504,3,1,1845.94,14,1
201504,3,2,718.28,58,1
201504,3,3,1426.25,49,1
201505,1,1,1758.04,306,1
201505,1,2,652.98,531,1
201505,1,3,1398.29,20,1
201505,2,1,2021.75,94,1
201505,2,2,783.58,456,1
201505,2,3,1538.12,247,1
201505,3,1,1845.94,18,1
201505,3,2,718.28,76,1
201505,3,3,1426.25,64,1
201506,1,1,1758.04,257,1
201506,1,2,652.98,446,1
201506,1,3,1398.29,16,1
201506,2,1,2021.75,79,1
201506,2,2,783.58,383,1
201506,2,3,1538.12,208,1
201506,3,1,1845.94,15,1
201506,3,2,718.28,64,1
201506,3,3,1426.25,54,1
201507,1,1,1758.04,301,1
201507,1,2,652.98,522,1
201507,1,3,1398.29,19,1
201507,2,1,2021.75,92,1
201507,2,2,783.58,448,1
201507,2,3,1538.12,243,1
201507,3,1,1845.94,18,1
201507,3,2,718.28,75,1
201507,3,3,1426.25,63,1
201508,1,1,1758.04,158,1
201508,1,2,652.98,275,1
201508,1,3,1398.29,10,1
201508,2,1,2021.75,49,1
201508,2,2,783.58,236,1
201508,2,3,1538.12,128,1
201508,3,1,1845.94,9,1
201508,3,2,718.28,40,1
201508,3,3,1426.25,33,1
201509,1,1,1758.04,334,1
201509,1,2,652.98,578,1
201509,1,3,1398.29,21,1
201509,2,1,2021.75,102,1
201509,2,2,783.58,496,1
201509,2,3,1538.12,269,1
201509,3,1,1845.94,19,1
201509,3,2,718.28,83,1
201509,3,3,1426.25,70,1
201510,1,1,1758.04,418,1
201510,1,2,652.98,724,1
201510,1,3,1398.29,27,1
201510,2,1,2021.75,128,1
201510,2,2,783.58,622,1
201510,2,3,1538.12,337,1
201510,3,1,1845.94,24,1
201510,3,2,718.28,104,1
201510,3,3,1426.25,87,1
201511,1,1,1758.04,342,1
201511,1,2,652.98,593,1
201511,1,3,1398.29,22,1
201511,2,1,2021.75,105,1
201511,2,2,783.58,509,1
201511,2,3,1538.12,276,1
201511,3,1,1845.94,20,1
201511,3,2,718.28,85,1
201511,3,3,1426.25,72,1
201512,1,1,1758.04,242,1
201512,1,2,652.98,418,1
201512,1,3,1398.29,16,1
201512,2,1,2021.75,75,1
201512,2,2,783.58,358,1
201512,2,3,1538.12,195,1
201512,3,1,1845.94,13,1
201512,3,2,718.28,60,1
201512,3,3,1426.25,50,1
201601,1,1,1775.62,236,1
201601,1,2,656.25,429,1
201601,1,3,1426.25,15,1
201601,2,1,2041.97,68,1
201601,2,2,787.5,341,1
201601,2,3,1568.88,180,1
201601,3,1,1864.4,15,1
201601,3,2,721.87,69,1
201601,3,3,1454.78,57,1
201602,1,1,1775.62,213,1
201602,1,2,656.25,388,1
201602,1,3,1426.25,14,1
201602,2,1,2041.97,61,1
201602,2,2,787.5,308,1
201602,2,3,1568.88,163,1
201602,3,1,1864.4,14,1
201602,3,2,721.87,63,1
201602,3,3,1454.78,52,1
201603,1,1,1775.62,255,1
201603,1,2,656.25,464,1
201603,1,3,1426.25,16,1
201603,2,1,2041.97,73,1
201603,2,2,787.5,369,1
201603,2,3,1568.88,195,1
201603,3,1,1864.4,16,1
201603,3,2,721.87,75,1
201603,3,3,1454.78,62,1
201604,1,1,1775.62,306,1
201604,1,2,656.25,557,1
201604,1,3,1426.25,20,1
201604,2,1,2041.97,88,1
201604,2,2,787.5,443,1
201604,2,3,1568.88,234,1
201604,3,1,1864.4,20,1
201604,3,2,721.87,90,1
201604,3,3,1454.78,74,1
201605,1,1,1775.62,270,1
201605,1,2,656.25,492,1
201605,1,3,1426.25,17,1
201605,2,1,2041.97,77,1
201605,2,2,787.5,391,1
201605,2,3,1568.88,206,1
201605,3,1,1864.4,17,1
201605,3,2,721.87,79,1
201605,3,3,1454.78,66,1
201606,1,1,1775.62,298,1
201606,1,2,656.25,543,1
201606,1,3,1426.25,19,1
201606,2,1,2041.97,85,1
201606,2,2,787.5,431,1
201606,2,3,1568.88,228,1
201606,3,1,1864.4,19,1
201606,3,2,721.87,88,1
201606,3,3,1454.78,72,1
201607,1,1,1775.62,246,1
201607,1,2,656.25,447,1
201607,1,3,1426.25,16,1
201607,2,1,2041.97,70,1
201607,2,2,787.5,355,1
201607,2,3,1568.88,187,1
201607,3,1,1864.4,16,1
201607,3,2,721.87,72,1
201607,3,3,1454.78,60,1
201608,1,1,1775.62,240,1
201608,1,2,656.25,437,1
201608,1,3,1426.25,15,1
201608,2,1,2041.97,69,1
201608,2,2,787.5,347,1
201608,2,3,1568.88,183,1
201608,3,1,1864.4,15,1
201608,3,2,721.87,71,1
201608,3,3,1454.78,58,1
201609,1,1,1775.62,400,1
201609,1,2,656.25,728,1
201609,1,3,1426.25,26,1
201609,2,1,2041.97,114,1
201609,2,2,787.5,579,1
201609,2,3,1568.88,305,1
201609,3,1,1864.4,26,1
201609,3,2,721.87,118,1
201609,3,3,1454.78,97,1
201610,1,1,1775.62,406,1
201610,1,2,656.25,739,1
201610,1,3,1426.25,26,1
201610,2,1,2041.97,116,1
201610,2,2,787.5,587,1
201610,2,3,1568.88,310,1
201610,3,1,1864.4,26,1
201610,3,2,721.87,119,1
201610,3,3,1454.78,99,1
201611,1,1,1775.62,341,1
201611,1,2,656.25,620,1
201611,1,3,1426.25,22,1
201611,2,1,2041.97,98,1
201611,2,2,787.5,493,1
201611,2,3,1568.88,260,1
201611,3,1,1864.4,22,1
201611,3,2,721.87,100,1
201611,3,3,1454.78,83,1
201612,1,1,1775.62,240,1
201612,1,2,656.25,434,1
201612,1,3,1426.25,16,1
201612,2,1,2041.97,68,1
201612,2,2,787.5,346,1
201612,2,3,1568.88,182,1
201612,3,1,1864.4,16,1
201612,3,2,721.87,70,1
201612,3,3,1454.78,58,1
201701,1,1,1802.26,238,1
201701,1,2,669.37,413,1
201701,1,3,1447.65,15,1
201701,2,1,2072.6,56,1
201701,2,2,803.25,321,1
201701,2,3,1592.41,170,1
201701,3,1,1892.37,20,1
201701,3,2,736.31,82,1
201701,3,3,1476.6,70,1
201702,1,1,1802.26,195,1
201702,1,2,669.37,337,1
201702,1,3,1447.65,12,1
201702,2,1,2072.6,46,1
201702,2,2,803.25,262,1
201702,2,3,1592.41,139,1
201702,3,1,1892.37,16,1
201702,3,2,736.31,67,1
201702,3,3,1476.6,58,1
201703,1,1,1802.26,291,1
201703,1,2,669.37,505,1
201703,1,3,1447.65,18,1
201703,2,1,2072.6,68,1
201703,2,2,803.25,392,1
201703,2,3,1592.41,208,1
201703,3,1,1892.37,24,1
201703,3,2,736.31,100,1
201703,3,3,1476.6,86,1
201704,1,1,1802.26,315,1
201704,1,2,669.37,545,1
201704,1,3,1447.65,20,1
201704,2,1,2072.6,74,1
201704,2,2,803.25,424,1
201704,2,3,1592.41,224,1
201704,3,1,1892.37,26,1
201704,3,2,736.31,108,1
201704,3,3,1476.6,93,1
201705,1,1,1802.26,357,1
201705,1,2,669.37,619,1
201705,1,3,1447.65,23,1
201705,2,1,2072.6,84,1
201705,2,2,803.25,481,1
201705,2,3,1592.41,255,1
201705,3,1,1892.37,30,1
201705,3,2,736.31,123,1
201705,3,3,1476.6,106,1
201706,1,1,1802.26,346,1
201706,1,2,669.37,600,1
201706,1,3,1447.65,22,1
201706,2,1,2072.6,81,1
201706,2,2,803.25,466,1
201706,2,3,1592.41,247,1
201706,3,1,1892.37,29,1
201706,3,2,736.31,119,1
201706,3,3,1476.6,102,1
201707,1,1,1802.26,289,1
201707,1,2,669.37,500,1
201707,1,3,1447.65,18,1
201707,2,1,2072.6,68,1
201707,2,2,803.25,389,1
201707,2,3,1592.41,206,1
201707,3,1,1892.37,24,1
201707,3,2,736.31,99,1
201707,3,3,1476.6,85,1
201708,1,1,1802.26,201,1
201708,1,2,669.37,349,1
201708,1,3,1447.65,13,1
201708,2,1,2072.6,47,1
201708,2,2,803.25,271,1
201708,2,3,1592.41,144,1
201708,3,1,1892.37,17,1
201708,3,2,736.31,69,1
201708,3,3,1476.6,59,1
201709,1,1,1802.26,303,1
201709,1,2,669.37,525,1
201709,1,3,1447.65,19,1
201709,2,1,2072.6,71,1
201709,2,2,803.25,408,1
201709,2,3,1592.41,216,1
201709,3,1,1892.37,25,1
201709,3,2,736.31,104,1
201709,3,3,1476.6,90,1
201710,1,1,1802.26,436,1
201710,1,2,669.37,757,1
201710,1,3,1447.65,28,1
201710,2,1,2072.6,103,1
201710,2,2,803.25,588,1
201710,2,3,1592.41,311,1
201710,3,1,1892.37,36,1
201710,3,2,736.31,150,1
201710,3,3,1476.6,129,1
201711,1,1,1802.26,377,1
201711,1,2,669.37,654,1
201711,1,3,1447.65,24,1
201711,2,1,2072.6,89,1
201711,2,2,803.25,508,1
201711,2,3,1592.41,269,1
201711,3,1,1892.37,31,1
201711,3,2,736.31,130,1
201711,3,3,1476.6,111,1
201712,1,1,1802.26,259,1
201712,1,2,669.37,451,1
201712,1,3,1447.65,16,1
201712,2,1,2072.6,61,1
201712,2,2,803.25,350,1
201712,2,3,1592.41,185,1
201712,3,1,1892.37,22,1
201712,3,2,736.31,89,1
201712,3,3,1476.6,77,1
201801,1,1,1820.28,191,1
201801,1,2,672.72,347,1
201801,1,3,1454.88,12,1
201801,2,1,2093.32,42,1
201801,2,2,807.27,240,1
201801,2,3,1600.37,127,1
201801,3,1,1911.29,20,1
201801,3,2,739.99,79,1
201801,3,3,1483.98,68,1
201802,1,1,1820.28,193,1
201802,1,2,672.72,350,1
201802,1,3,1454.88,12,1
201802,2,1,2093.32,42,1
201802,2,2,807.27,243,1
201802,2,3,1600.37,129,1
201802,3,1,1911.29,20,1
201802,3,2,739.99,80,1
201802,3,3,1483.98,69,1
201803,1,1,1820.28,294,1
201803,1,2,672.72,536,1
201803,1,3,1454.88,19,1
201803,2,1,2093.32,64,1
201803,2,2,807.27,371,1
201803,2,3,1600.37,197,1
201803,3,1,1911.29,31,1
201803,3,2,739.99,122,1
201803,3,3,1483.98,105,1
201804,1,1,1820.28,254,1
201804,1,2,672.72,462,1
201804,1,3,1454.88,16,1
